제품명,계절,구매 년도,카테고리,구매처,브랜드 여부,구매 전 착용 여부,색상,가격,유행 여부,구매 목적,최근 1년 내 착용 여부,착용 빈도,만족도,주변 평가,성공점수,색상그룹,가격_bin,가격_q_bin,성공여부
네이비 코트,겨울,2022,겉옷,0,1,1,네이비,20,0,출근,1,4,5,5,4.666666667,블루 계열,16-20,높은 가격,1
퍼 후드 롱패딩,겨울,2020,겉옷,0,1,1,블랙,20,0,출근,1,5,4,4,4.333333333,블랙 계열,16-20,높은 가격,1
김밥 롱패딩,겨울,2016,겉옷,0,1,1,블랙,15,0,일상,0,1,3,3,2.333333333,블랙 계열,12-16,높은 가격,0
퍼카라 패딩,겨울,2021,겉옷,0,1,1,블랙,8,0,출근,1,5,3,4,4.0,블랙 계열,4-8,높은 가격,1
베이지 니트,겨울,2021,상의,0,0,0,베이지,3,0,일상,1,4,3,4,3.666666667,브라운 계열,1-4,매우 낮은 가격,1
화이트 크롭 니트,겨울,2022,상의,0,0,0,화이트,4,0,일상,1,5,5,4,4.666666667,화이트 계열,1-4,낮은 가격,1
체크 미니스커트_z,겨울,2023,하의,1,0,0,네이비,4,0,행사,0,1,3,3,2.333333333,블루 계열,1-4,낮은 가격,0
핫핑크 니트_z,겨울,2023,상의,1,0,0,핑크,3,1,행사,0,1,2,2,1.666666667,핑크 계열,1-4,매우 낮은 가격,0
기모 데님 팬츠_z,겨울,2022,하의,1,0,0,데님,4,0,일상,1,5,5,3,4.333333333,블루 계열,1-4,낮은 가격,1
울 라운드 니트_z,겨울,2022,상의,1,0,0,네이비,5,0,일상,1,5,5,3,4.333333333,블루 계열,4-8,중간 가격,1
오프숄더 티셔츠_z,겨울,2022,상의,1,0,0,블랙,2,1,일상,0,1,1,3,1.666666667,블랙 계열,1-4,매우 낮은 가격,0
롱 원피스_z_리얼코코,봄가을,2022,원피스,1,0,0,네이비,4,0,일상,1,2,3,3,2.666666667,블루 계열,1-4,낮은 가격,0
반팔셔츠블라우스_아이보리,여름,2022,상의,1,0,0,아이보리,2,0,출근,0,1,1,3,1.666666667,화이트 계열,1-4,매우 낮은 가격,0
반팔셔츠블라우스_네이비,여름,2022,상의,1,0,0,네이비,2,0,출근,0,2,2,2,2.0,블루 계열,1-4,매우 낮은 가격,0
롱스커트_화이트_z,봄가을,2022,하의,1,0,0,화이트,5,1,행사,1,1,4,4,3.0,화이트 계열,4-8,중간 가격,0
라벤더 블라우스_z,봄가을,2022,상의,1,0,0,화이트,4,0,출근,1,2,3,4,3.0,화이트 계열,1-4,낮은 가격,0
롱스커트_아이보리_z,봄가을,2021,하의,1,0,0,아이보리,3,0,일상,0,1,1,1,1.0,화이트 계열,1-4,매우 낮은 가격,0
베이지셔츠_네이버,봄가을,2023,상의,1,0,0,베이지,4,0,일상,1,4,3,3,3.333333333,브라운 계열,1-4,낮은 가격,1
베이지 숏 코트,겨울,2021,겉옷,0,1,1,베이지,15,0,출근,1,5,5,4,4.666666667,브라운 계열,12-16,높은 가격,1
블랙 롱코트,겨울,2018,겉옷,0,0,1,블랙,13,0,출근,0,1,3,4,2.666666667,블랙 계열,12-16,높은 가격,0
진주 니트,겨울,2020,상의,0,1,0,베이지,4,1,일상,1,1,2,3,2.0,브라운 계열,1-4,낮은 가격,0
레이어드 원피스_네이비,겨울,2015,원피스,0,0,1,네이비,6,0,일상,1,1,5,4,3.333333333,블루 계열,4-8,높은 가격,1
미쏘_프릴 블라우스,봄가을,2021,상의,0,1,1,아이보리,4,0,행사,1,1,3,5,3.0,화이트 계열,1-4,낮은 가격,0
기본블라우스_화이트,봄가을,2021,상의,0,0,0,화이트,3,0,출근,1,3,5,5,4.333333333,화이트 계열,1-4,매우 낮은 가격,1
회색 스커트,겨울,2019,하의,1,0,0,그레이,3,0,일상,1,2,4,4,3.333333333,그레이 계열,1-4,매우 낮은 가격,1
줄무늬 티셔츠_기모,겨울,2016,상의,1,0,0,블랙,2,0,일상,0,3,5,4,4.0,블랙 계열,1-4,매우 낮은 가격,1
블랙 집업 가디건,겨울,2022,상의,0,0,0,블랙,3,0,일상,1,4,3,3,3.333333333,블랙 계열,1-4,매우 낮은 가격,1
탑텐 블랙 바지,봄가을,2022,하의,0,1,1,블랙,4,0,행사,1,4,3,3,3.333333333,블랙 계열,1-4,낮은 가격,1
반팔티_레터링(검정색),여름,2022,상의,0,0,0,화이트,2,0,일상,1,2,3,3,2.666666667,화이트 계열,1-4,매우 낮은 가격,0
5부 스트라이프 티셔츠,봄가을,2018,상의,0,0,0,아이보리,2,0,일상,1,3,5,4,4.0,화이트 계열,1-4,매우 낮은 가격,1
겨자색 가디건,봄가을,2022,상의,0,0,0,옐로우,3,1,일상,1,2,2,4,2.666666667,그린 계열,1-4,매우 낮은 가격,0
차콜색 자켓,여름,2022,겉옷,0,1,1,차콜,9,0,출근,1,3,3,4,3.333333333,그레이 계열,8-12,높은 가격,1
베이지색 여름 자켓,여름,2019,겉옷,0,1,1,베이지,11,0,출근,0,1,3,3,2.333333333,브라운 계열,8-12,높은 가격,0
블랙 원피스_에잇세컨즈,여름,2023,원피스,1,1,0,블랙,5,0,행사,0,1,4,3,2.666666667,블랙 계열,4-8,중간 가격,0
블랙 원피스_출근용,여름,2019,원피스,0,1,1,블랙,10,0,출근,1,1,5,4,3.333333333,블랙 계열,8-12,높은 가격,1
네이비 원피스_스파오,여름,2020,원피스,0,1,1,네이비,4,0,일상,0,3,4,5,4.0,블루 계열,1-4,낮은 가격,1
여름 니트티_트위드짜임,여름,2021,상의,0,0,0,그레이,4,0,출근,1,3,2,4,3.0,그레이 계열,1-4,낮은 가격,0
여름 니트 가디건,여름,2022,상의,0,0,0,아이보리,3,0,행사,0,1,3,3,2.333333333,화이트 계열,1-4,매우 낮은 가격,0
청반바지,여름,2021,하의,0,1,1,데님,4,0,행사,1,3,3,3,3.0,블루 계열,1-4,낮은 가격,0
면반바지_베이지,여름,2020,하의,0,1,1,베이지,3,0,일상,0,3,3,3,3.0,브라운 계열,1-4,매우 낮은 가격,0
배색 반팔 니트 네이비,여름,2022,상의,0,1,0,네이비,3,0,일상,1,5,5,4,4.666666667,블루 계열,1-4,매우 낮은 가격,1
토끼 티셔츠,여름,2022,상의,0,1,0,베이지,2,0,일상,1,3,5,4,4.0,브라운 계열,1-4,매우 낮은 가격,1
블라우스_KL,여름,2022,상의,0,1,1,베이지,7,1,출근,1,1,3,3,2.333333333,브라운 계열,4-8,높은 가격,0
연보라색 셔츠,봄가을,2021,상의,0,0,0,퍼플,3,0,출근,0,1,1,2,1.333333333,핑크 계열,1-4,매우 낮은 가격,0
스퀘어넥 티셔츠_화이트,여름,2022,상의,0,0,0,화이트,2,0,일상,1,3,4,3,3.333333333,화이트 계열,1-4,매우 낮은 가격,1
스퀘어넥 티셔츠_블랙,여름,2022,상의,0,0,0,블랙,2,0,일상,1,2,4,3,3.0,블랙 계열,1-4,매우 낮은 가격,0
반팔 뜨개 니트,여름,2022,상의,0,0,0,아이보리,3,1,행사,1,3,5,4,4.0,화이트 계열,1-4,매우 낮은 가격,1
반팔 블라우스 오버핏,여름,2020,상의,0,1,0,화이트,5,0,행사,1,3,5,5,4.333333333,화이트 계열,4-8,중간 가격,1
민트색 블라우스,여름,2021,상의,0,0,0,민트,4,1,행사,1,3,4,4,3.666666667,그린 계열,1-4,낮은 가격,1
도트 반팔 원피스,여름,2019,원피스,0,0,1,블랙,6,0,행사,1,2,4,3,3.0,블랙 계열,4-8,높은 가격,0
간절기 잠바,봄가을,2022,겉옷,0,0,1,옐로우,6,0,일상,1,3,4,3,3.333333333,그린 계열,4-8,높은 가격,1
연두색 티셔츠,여름,2022,상의,0,1,0,그린,4,0,일상,1,2,3,4,3.0,그린 계열,1-4,낮은 가격,0
금장 단추 반팔 블라우스,여름,2022,상의,0,0,0,화이트,4,0,출근,1,4,4,4,4.0,화이트 계열,1-4,낮은 가격,1
분홍색 가디건,봄가을,2021,상의,0,1,0,핑크,5,0,일상,0,2,2,2,2.0,핑크 계열,4-8,중간 가격,0
연회색 가디건,봄가을,2022,상의,0,0,0,그레이,4,0,일상,1,3,3,4,3.333333333,그레이 계열,1-4,낮은 가격,1
체크 남방_블랙 화이트,여름,2021,상의,0,0,0,블랙,3,1,일상,0,1,2,3,2.0,블랙 계열,1-4,매우 낮은 가격,0
롱스커트_옐로우,봄가을,2022,하의,0,1,1,옐로우,3,1,일상,0,1,4,4,3.0,그린 계열,1-4,매우 낮은 가격,0
체크남방_옐로우,봄가을,2019,상의,0,1,0,옐로우,5,0,일상,0,1,4,4,3.0,그린 계열,4-8,중간 가격,0
흑청자켓,봄가을,2020,겉옷,0,1,1,차콜,8,0,일상,0,1,2,3,2.0,그레이 계열,4-8,높은 가격,0
하늘색 더블 블라우스,봄가을,2021,상의,0,0,0,스카이블루,5,0,출근,1,2,4,3,3.0,블루 계열,4-8,중간 가격,0
나이키 맨투맨,봄가을,2021,상의,0,1,1,블랙,5,0,행사,1,3,3,3,3.0,블랙 계열,4-8,중간 가격,0
와이트 팬츠_그레이,여름,2021,하의,0,1,1,그레이,6,0,출근,1,4,3,3,3.333333333,그레이 계열,4-8,높은 가격,1
줄무늬 니트_하늘색_검은색,봄가을,2022,상의,0,0,0,블랙,3,0,일상,1,3,3,3,3.0,블랙 계열,1-4,매우 낮은 가격,0
크롭베이지가디건,봄가을,2021,겉옷,0,1,1,베이지,4,0,일상,0,1,3,3,2.333333333,브라운 계열,1-4,낮은 가격,0
꽃무늬블라우스_베이지,봄가을,2021,상의,0,1,0,베이지,4,0,출근,0,1,3,4,2.666666667,브라운 계열,1-4,낮은 가격,0
체크 원피스,겨울,2021,원피스,0,1,1,레드,9,0,일상,0,1,3,4,2.666666667,핑크 계열,8-12,높은 가격,0
보석단추 가디건,봄가을,2018,상의,1,0,0,블랙,3,0,일상,1,4,5,5,4.666666667,블랙 계열,1-4,매우 낮은 가격,1
무스탕자켓,겨울,2017,겉옷,0,1,1,블랙,12,0,행사,0,1,4,2,2.333333333,블랙 계열,8-12,높은 가격,0
프릴블라우스_mixxo,봄가을,2021,상의,0,1,0,베이지,5,1,일상,0,1,2,1,1.333333333,브라운 계열,4-8,중간 가격,0
청치마,여름,2021,하의,0,1,1,데님,5,0,일상,0,1,2,3,2.0,블루 계열,4-8,중간 가격,0
자라 잠바 카키,봄가을,2021,겉옷,0,1,1,카키,8,1,행사,0,1,2,3,2.0,그린 계열,4-8,높은 가격,0
체크자켓_두툼,겨울,2021,겉옷,0,1,0,브라운,7,0,출근,0,1,1,1,1.0,브라운 계열,4-8,높은 가격,0
분홍 후드,봄가을,2020,상의,0,1,0,핑크,4,0,행사,1,3,4,4,3.666666667,핑크 계열,1-4,낮은 가격,1
꽃무늬 반팔 블라우스_미쏘,여름,2018,상의,0,1,1,아이보리,3,0,출근,1,3,5,4,4.0,화이트 계열,1-4,매우 낮은 가격,1
분홍 반팔 블라우스,여름,2019,상의,0,1,1,핑크,4,0,행사,0,1,5,3,3.0,핑크 계열,1-4,낮은 가격,0
블루 반팔티셔츠,여름,2018,상의,1,0,0,블루,2,0,일상,0,2,4,4,3.333333333,블루 계열,1-4,매우 낮은 가격,1
여름 베이지 셔츠,여름,2020,상의,1,0,0,베이지,3,0,일상,0,1,3,3,2.333333333,브라운 계열,1-4,매우 낮은 가격,0
에스닉 패턴 스커트,여름,2019,하의,0,0,0,그린,2,1,행사,0,1,3,3,2.333333333,그린 계열,1-4,매우 낮은 가격,0
블랙 자켓,봄가을,2018,겉옷,0,1,1,블랙,14,0,출근,0,1,3,3,2.333333333,블랙 계열,12-16,높은 가격,0
여름 블랙 팬츠_에이블리,여름,2021,하의,1,0,0,블랙,2,0,출근,1,4,4,4,4.0,블랙 계열,1-4,매우 낮은 가격,1
잔스트라이프 셔츠,봄가을,2019,상의,0,1,0,브라운,8,0,출근,1,4,5,5,4.666666667,브라운 계열,4-8,높은 가격,1
브라운 뷔스티에 원피스,봄가을,2020,원피스,0,0,1,브라운,5,1,일상,0,1,1,1,1.0,브라운 계열,4-8,중간 가격,0
여름 연청바지,여름,2019,하의,1,0,0,데님,3,0,일상,0,1,3,3,2.333333333,블루 계열,1-4,매우 낮은 가격,0
금장단추 브라운 가디건,겨울,2021,겉옷,0,1,0,브라운,5,0,출근,0,1,2,3,2.0,브라운 계열,4-8,중간 가격,0
